PID,DATA_YEAR,LIVING_AREA,YR_REMODELLED,BED_ROOMS,REMODEL_YEAR,living_area_diff,bedrooms_diff
2003675000,2018,1680.0,2012.0,2.0,2012.0,252.0,0.0
2003678000,2022,1757.0,2009.0,3.0,2009.0,686.0,0.0
2003699000,2012,1695.0,2010.0,3.0,2010.0,224.0,0.0
2003712000,2020,1504.0,2018.0,3.0,2018.0,0.0,0.0
2003774000,2011,2246.0,2009.0,3.0,2009.0,831.0,0.0
2003777000,2020,1377.0,2018.0,3.0,2018.0,0.0,0.0
2003782000,2023,2240.0,2021.0,3.0,2021.0,0.0,0.0
2003812000,2022,2396.0,2019.0,3.0,2019.0,308.0,0.0
2003820000,2019,1378.0,2017.0,3.0,2017.0,0.0,0.0
2003826000,2023,1448.0,2021.0,3.0,2021.0,0.0,0.0
2003891000,2019,2801.0,2014.0,4.0,2020.0,0.0,0.0
2003891000,2022,3204.2,2020.0,4.0,2020.0,403.1999999999998,0.0
2003897000,2018,1420.0,2016.0,3.0,2016.0,0.0,0.0
2003930000,2013,1808.0,2011.0,3.0,2011.0,145.0,0.0
2003931000,2019,2232.0,2017.0,3.0,2017.0,384.0,0.0
2003946000,2023,2114.0,2021.0,4.0,2021.0,0.0,0.0
2003958001,2022,1457.0,2020.0,3.0,2020.0,0.0,0.0
2003966001,2019,1416.0,2013.0,3.0,2013.0,96.0,0.0
2003973000,2022,2083.6,2019.0,4.0,2019.0,-0.40000000000009095,0.0
2003985000,2020,1759.0,2015.0,3.0,2015.0,0.0,0.0
2003987000,2022,2484.4,2019.0,2.0,2019.0,458.4000000000001,0.0
2004002000,2018,1248.0,2014.0,3.0,2014.0,0.0,0.0
2004019000,2018,1981.0,2015.0,3.0,2015.0,368.0,0.0
2004060000,2020,1654.0,2016.0,3.0,2016.0,96.0,0.0
2004062000,2023,1558.0,2021.0,3.0,2021.0,0.0,0.0
2004093000,2018,2085.0,2013.0,4.0,2013.0,96.0,0.0
2004114000,2019,1330.0,2017.0,3.0,2017.0,0.0,0.0
2004137000,2020,2358.0,2018.0,4.0,2018.0,798.0,0.0
2004160000,2018,1804.0,2016.0,4.0,2016.0,0.0,0.0
2004182000,2018,2527.0,2013.0,3.0,2013.0,0.0,0.0
2004198000,2012,1928.0,2010.0,3.0,2010.0,664.0,0.0
2004213000,2018,1664.0,2015.0,3.0,2015.0,0.0,0.0
2004237004,2018,2240.0,2014.0,4.0,2014.0,0.0,0.0
2004237005,2018,2536.0,2012.0,3.0,2012.0,456.0,0.0
2004255000,2018,1890.0,2015.0,3.0,2015.0,0.0,0.0
2004269000,2018,3078.0,2016.0,3.0,2016.0,0.0,0.0
2004289000,2018,2020.0,2016.0,3.0,2016.0,0.0,0.0
2004289000,2019,2020.0,2016.0,3.0,2020.0,0.0,0.0
2004289000,2022,2020.0,2020.0,3.0,2020.0,0.0,0.0
2004314000,2018,1188.0,2014.0,3.0,2014.0,0.0,0.0
2004320000,2022,2863.0,2020.0,4.0,2020.0,882.0,0.0
2004324000,2018,2473.0,2015.0,6.0,2015.0,0.0,0.0
2004324000,2020,2473.0,2015.0,6.0,2021.0,0.0,0.0
2004324000,2023,2473.2,2021.0,6.0,2021.0,0.1999999999998181,0.0
2004341002,2019,1718.0,2015.0,4.0,2015.0,0.0,0.0
2004350000,2013,2304.0,2011.0,3.0,2011.0,278.0,0.0
2004372000,2018,2025.0,2014.0,2.0,2014.0,0.0,0.0
2004383000,2019,1908.0,2017.0,3.0,2017.0,200.0,0.0
2004396000,2023,1680.0,2021.0,4.0,2021.0,0.0,0.0
2004445000,2023,2192.0,2021.0,3.0,2021.0,0.0,0.0
2004447000,2018,1494.0,2015.0,3.0,2015.0,0.0,0.0
2004491000,2023,3192.8,2021.0,5.0,2021.0,-0.1999999999998181,0.0
2004509000,2018,3019.0,2016.0,6.0,2016.0,0.0,0.0
2004604000,2023,2861.0,2021.0,6.0,2021.0,0.0,0.0
2004605000,2020,2278.0,2018.0,4.0,2018.0,0.0,0.0
2004622000,2018,3950.0,2015.0,5.0,2015.0,0.0,0.0
2004628000,2022,3669.0,2020.0,9.0,2020.0,0.0,0.0
2004655000,2022,3889.0,2020.0,8.0,2020.0,0.0,0.0
2004697000,2018,2064.0,2012.0,3.0,2012.0,157.0,0.0
2004721000,2018,2375.0,2012.0,6.0,2012.0,175.0,0.0
2004765000,2022,2874.0,2020.0,5.0,2020.0,0.0,0.0
2004765000,2020,2874.0,2005.0,5.0,2021.0,0.0,0.0
2004765000,2023,2874.0,2021.0,5.0,2021.0,0.0,0.0
2004777000,2019,1664.0,2017.0,4.0,2017.0,0.0,0.0
2004799000,2012,3432.0,2010.0,5.0,2010.0,1144.0,0.0
2004799000,2012,3432.0,2010.0,5.0,2013.0,0.0,0.0
2004799000,2018,3432.0,2013.0,6.0,2019.0,0.0,0.0
2004877000,2020,2397.0,2016.0,4.0,2016.0,249.0,0.0
2004907000,2011,2370.0,2009.0,5.0,2009.0,0.0,0.0
2004924000,2018,1673.0,2016.0,3.0,2016.0,360.0,0.0
2004937000,2018,1076.0,2010.0,2.0,2010.0,47.0,0.0
2004958000,2018,1704.0,2015.0,3.0,2015.0,0.0,0.0
2004962000,2018,1880.0,2015.0,3.0,2015.0,569.0,0.0
2004982000,2022,2965.8,2020.0,5.0,2020.0,-0.1999999999998181,0.0
2005010000,2011,4203.0,2009.0,9.0,2009.0,0.0,0.0
2005044000,2022,1416.0,2020.0,3.0,2020.0,156.0,0.0
2005048000,2023,1350.0,2021.0,4.0,2021.0,60.0,0.0
2005058000,2020,1971.0,2018.0,3.0,2018.0,0.0,0.0
2005062000,2020,1965.0,2018.0,4.0,2018.0,-29.0,0.0
2005065000,2018,1961.0,2016.0,3.0,2016.0,0.0,0.0
2005075010,2019,1704.0,2016.0,3.0,2016.0,0.0,0.0
2005080000,2012,1615.0,2010.0,3.0,2010.0,0.0,0.0
2005094000,2018,1666.0,2014.0,4.0,2014.0,80.0,0.0
2005099000,2012,2851.0,2010.0,5.0,2010.0,0.0,0.0
2005112000,2018,1464.0,2009.0,3.0,2009.0,0.0,0.0
2005181000,2023,2391.6,2021.0,4.0,2021.0,-0.40000000000009095,0.0
2005185000,2022,3855.0,2015.0,4.0,2015.0,-950.0,0.0
2005187000,2018,1320.0,2014.0,3.0,2014.0,0.0,0.0
2005197000,2019,3015.0,2017.0,6.0,2017.0,401.0,0.0
2005230000,2018,2434.0,2012.0,4.0,2012.0,236.0,0.0
2005248000,2023,2945.6,2021.0,5.0,2021.0,699.5999999999999,0.0
2005264000,2018,1767.0,2012.0,3.0,2012.0,54.0,0.0
2005266000,2011,2137.0,2009.0,4.0,2009.0,192.0,0.0
2005267000,2018,2620.0,2012.0,4.0,2012.0,0.0,0.0
2005275000,2018,3346.0,2015.0,4.0,2015.0,0.0,0.0
2005275000,2019,3346.0,2015.0,4.0,2021.0,0.0,0.0
2005275000,2023,3879.7,2021.0,4.0,2021.0,533.6999999999998,0.0
2005282000,2022,2933.1,2020.0,5.0,2020.0,0.09999999999990905,0.0
2005285000,2020,2766.0,2018.0,3.0,2018.0,0.0,0.0
2005291000,2019,3167.0,2017.0,4.0,2017.0,0.0,0.0
2005330000,2018,2417.0,2015.0,3.0,2015.0,269.0,0.0
2005332000,2018,2040.0,2015.0,3.0,2015.0,340.0,0.0
2005344000,2023,1552.0,2021.0,3.0,2021.0,0.0,0.0
2005358000,2018,1398.0,2016.0,3.0,2016.0,0.0,0.0
2005376000,2018,1611.0,2012.0,4.0,2012.0,0.0,0.0
2005380000,2013,3862.0,2011.0,6.0,2011.0,310.0,0.0
2005383000,2013,1781.0,2011.0,4.0,2011.0,178.0,0.0
2005383000,2013,1781.0,2011.0,4.0,2018.0,0.0,0.0
2005383000,2020,1727.0,2018.0,4.0,2018.0,-54.0,0.0
2005385000,2023,1768.8,2021.0,5.0,2021.0,-0.20000000000004547,0.0
2005386000,2023,1695.6,2021.0,3.0,2021.0,-0.40000000000009095,0.0
2005406000,2018,1690.0,2015.0,3.0,2015.0,273.0,0.0
2005416000,2022,1771.6,2020.0,4.0,2020.0,-0.40000000000009095,0.0
2005421000,2023,2392.8,2021.0,4.0,2021.0,-0.1999999999998181,0.0
2005435000,2020,1832.0,2018.0,3.0,2018.0,-16.0,0.0
2005442000,2018,2618.0,2012.0,6.0,2012.0,218.0,0.0
2005446000,2018,3214.0,2016.0,7.0,2016.0,0.0,0.0
2005455000,2020,1595.0,2018.0,4.0,2018.0,0.0,0.0
2005518000,2018,2698.0,2012.0,5.0,2012.0,0.0,0.0
2005519000,2022,2163.6,2019.0,5.0,2019.0,-0.40000000000009095,0.0
2005522000,2018,1654.0,2015.0,4.0,2015.0,0.0,0.0
2005522000,2013,1654.0,2001.0,4.0,2018.0,0.0,0.0
2005522000,2020,1654.0,2018.0,4.0,2018.0,0.0,0.0
2005546000,2018,3199.0,2014.0,6.0,2014.0,0.0,0.0
2005546000,2020,3593.0,2014.0,6.0,2021.0,394.0,0.0
2005546000,2023,3593.1,2021.0,6.0,2021.0,0.09999999999990905,0.0
2005572000,2023,1644.0,2021.0,3.0,2021.0,0.0,0.0
2005574000,2012,3031.0,2010.0,4.0,2010.0,0.0,0.0
2005576000,2020,2059.0,2018.0,4.0,2018.0,11.0,0.0
2005599000,2013,1798.0,2011.0,3.0,2011.0,129.0,0.0
2005609000,2018,1958.0,2014.0,5.0,2014.0,0.0,0.0
2005669000,2018,2712.0,2016.0,6.0,2016.0,-40.0,0.0
2005680000,2018,2222.0,2014.0,4.0,2014.0,0.0,0.0
2005806000,2018,1980.0,2014.0,5.0,2014.0,0.0,0.0
2005833000,2018,2109.0,2012.0,3.0,2012.0,0.0,0.0
2005841000,2019,2008.0,2017.0,3.0,2017.0,-123.0,0.0
2005899000,2013,1896.0,2011.0,3.0,2011.0,0.0,0.0
2005914000,2022,1790.0,2020.0,3.0,2020.0,0.0,0.0
2005920000,2018,1941.0,2014.0,3.0,2014.0,0.0,0.0
2006018000,2013,2372.0,2011.0,5.0,2011.0,0.0,0.0
2006052000,2018,1825.0,2016.0,4.0,2016.0,0.0,0.0
2006055000,2018,2083.0,2016.0,6.0,2016.0,432.0,0.0
2006067000,2019,2447.0,2015.0,4.0,2015.0,-58.0,0.0
2006069000,2023,1723.0,2021.0,3.0,2021.0,0.0,0.0
2006094000,2018,1938.0,2013.0,4.0,2013.0,0.0,0.0
2006146000,2019,1200.0,2015.0,2.0,2015.0,0.0,0.0
2006217000,2020,2444.0,2018.0,4.0,2018.0,0.0,0.0
2006217000,2020,2444.0,2018.0,4.0,2021.0,0.0,0.0
2006217000,2023,2444.0,2021.0,4.0,2021.0,0.0,0.0
2006225000,2022,2575.0,2020.0,5.0,2020.0,-399.0,0.0
2006255000,2022,3165.8,2018.0,3.0,2018.0,-0.1999999999998181,0.0
2006258010,2022,3864.0,2019.0,5.0,2019.0,0.0,0.0
2006259003,2019,1847.0,2015.0,3.0,2015.0,0.0,0.0
2006287001,2018,1610.0,2014.0,3.0,2014.0,0.0,0.0
2006297004,2023,1964.0,2021.0,3.0,2021.0,0.0,0.0
2006360000,2022,2619.0,2019.0,4.0,2019.0,0.0,0.0
2006368000,2018,1938.0,2013.0,4.0,2013.0,120.0,0.0
2006396000,2023,2043.4,2021.0,4.0,2021.0,0.40000000000009095,0.0
2006414000,2018,3466.0,2016.0,4.0,2016.0,440.0,0.0
2006433000,2018,2023.0,2012.0,3.0,2012.0,0.0,0.0
2006464000,2018,2514.0,2016.0,5.0,2016.0,0.0,0.0
2006468000,2020,2692.0,2018.0,6.0,2018.0,235.0,0.0
2006477000,2020,2851.0,2018.0,5.0,2018.0,0.0,0.0
2006497000,2019,2445.0,2014.0,5.0,2014.0,0.0,0.0
2006498000,2023,2484.0,2021.0,5.0,2021.0,0.0,0.0
2006513000,2018,2014.0,2012.0,3.0,2012.0,173.0,0.0
2006535000,2020,3095.0,2018.0,4.0,2018.0,301.0,0.0
2006541000,2018,2838.0,2015.0,5.0,2015.0,422.0,0.0
2006544001,2020,2320.0,2018.0,4.0,2018.0,0.0,0.0
2006544001,2019,2320.0,1984.0,4.0,2020.0,0.0,0.0
2006547000,2023,2883.8,2021.0,4.0,2021.0,-0.1999999999998181,0.0
2006575000,2020,3176.0,2018.0,6.0,2018.0,-56.0,0.0
2006603000,2023,3414.0,2021.0,3.0,2021.0,0.0,0.0
2006610000,2018,1981.0,2015.0,5.0,2015.0,0.0,0.0
2006611003,2023,1673.0,2021.0,4.0,2021.0,0.0,0.0
2006628000,2023,2911.9,2020.0,5.0,2020.0,-0.09999999999990905,0.0
2006643012,2019,1486.0,2012.0,4.0,2012.0,0.0,0.0
2006671000,2018,3649.0,2016.0,4.0,2016.0,0.0,0.0
2006683000,2018,3714.0,2016.0,5.0,2016.0,824.0,0.0
2006702000,2013,2176.0,2011.0,3.0,2011.0,278.0,0.0
2006723000,2018,2232.0,2015.0,3.0,2015.0,0.0,0.0
2006735000,2018,2718.0,2013.0,5.0,2013.0,211.0,0.0
2006736000,2018,3024.0,2016.0,5.0,2016.0,321.0,0.0
2006847000,2018,1169.0,2009.0,2.0,2009.0,159.0,0.0
2006914000,2018,1420.0,2016.0,3.0,2016.0,156.0,0.0
2006920000,2018,1847.0,2012.0,4.0,2012.0,616.0,0.0
2006944000,2018,1404.0,2016.0,3.0,2016.0,0.0,0.0
2006958000,2011,1444.0,2009.0,4.0,2009.0,-300.0,0.0
2006958000,2013,1564.0,2009.0,4.0,2016.0,120.0,0.0
2006958000,2018,1724.0,2016.0,4.0,2016.0,160.0,0.0
2006977010,2018,2625.0,2015.0,4.0,2015.0,0.0,0.0
2006998004,2012,2293.0,2010.0,4.0,2010.0,455.0,0.0
2007010011,2018,1652.0,2013.0,4.0,2013.0,0.0,0.0
2007014007,2022,2282.0,2019.0,3.0,2019.0,956.0,0.0
2007037000,2023,1449.0,2021.0,3.0,2021.0,0.0,0.0
2007039000,2012,1643.0,2010.0,3.0,2010.0,0.0,0.0
2007067000,2018,2013.0,2013.0,4.0,2013.0,159.0,0.0
2007071000,2018,1428.0,2016.0,2.0,2016.0,0.0,0.0
2007118000,2019,1568.0,2017.0,4.0,2017.0,0.0,0.0
2007168000,2023,1494.0,2021.0,3.0,2021.0,0.0,0.0
2007216000,2023,1942.0,2021.0,3.0,2021.0,0.0,0.0
2007218000,2018,2288.0,2014.0,4.0,2014.0,0.0,0.0
2007245000,2019,1690.0,2015.0,3.0,2015.0,0.0,0.0
2007245000,2013,1690.0,1978.0,3.0,2018.0,0.0,0.0
2007245000,2020,1690.0,2018.0,3.0,2018.0,0.0,0.0
2007246000,2018,1873.0,2013.0,3.0,2013.0,105.0,0.0
2007255000,2019,2416.0,2015.0,4.0,2015.0,0.0,0.0
2007259000,2018,1433.0,2012.0,3.0,2012.0,115.0,0.0
2007271000,2018,2427.0,2010.0,4.0,2010.0,0.0,0.0
2007306000,2012,1362.0,2010.0,3.0,2010.0,112.0,0.0
2007308000,2019,1779.0,2015.0,3.0,2015.0,0.0,0.0
2007324000,2018,1828.0,2014.0,4.0,2014.0,0.0,0.0
2007357000,2020,1064.0,2018.0,3.0,2018.0,0.0,0.0
2007386000,2022,2963.2,2020.0,4.0,2020.0,237.19999999999982,0.0
2007429000,2018,2288.0,2015.0,5.0,2015.0,0.0,0.0
2007713000,2023,1013.8,2021.0,3.0,2021.0,-342.20000000000005,0.0
2007720000,2018,1090.0,2010.0,2.0,2010.0,0.0,0.0
2007732000,2018,3934.0,2013.0,4.0,2013.0,0.0,0.0
2007741000,2019,2442.0,2016.0,4.0,2016.0,0.0,0.0
2007746000,2018,1902.0,2016.0,3.0,2016.0,432.0,0.0
2007798000,2018,1152.0,2015.0,3.0,2015.0,0.0,0.0
2007798000,2013,1152.0,1990.0,3.0,2018.0,0.0,0.0
2007798000,2020,1152.0,2018.0,3.0,2018.0,0.0,0.0
2007817000,2018,1364.0,2013.0,3.0,2013.0,0.0,0.0
2007870000,2023,1670.0,2020.0,3.0,2020.0,336.0,0.0
2007972000,2023,1392.0,2021.0,2.0,2021.0,528.0,0.0
2007986000,2023,1552.0,2021.0,3.0,2021.0,0.0,0.0
2008037000,2019,1448.0,2013.0,3.0,2013.0,0.0,0.0
2008057000,2019,1539.0,2017.0,3.0,2017.0,0.0,0.0
2008074000,2020,2968.0,2018.0,4.0,2018.0,0.0,0.0
2008080000,2020,1776.0,2018.0,3.0,2018.0,0.0,0.0
2008082000,2022,1856.8,2020.0,5.0,2020.0,151.79999999999995,0.0
2008084000,2018,1274.0,2016.0,3.0,2016.0,0.0,0.0
2008121000,2022,2344.0,2020.0,4.0,2020.0,0.0,0.0
2008126000,2022,2566.0,2020.0,5.0,2020.0,0.0,0.0
2008175000,2018,1308.0,2013.0,3.0,2013.0,0.0,0.0
2008176000,2023,2852.0,2021.0,3.0,2021.0,1777.0,0.0
2008205000,2020,2040.0,2018.0,3.0,2018.0,176.0,0.0
2008229000,2023,1679.6,2021.0,3.0,2021.0,296.5999999999999,0.0
2008239000,2018,2188.0,2016.0,4.0,2016.0,0.0,0.0
2008275000,2018,1408.0,2014.0,4.0,2014.0,0.0,0.0
2008291000,2020,1917.0,2018.0,6.0,2018.0,0.0,0.0
2008304000,2022,1600.0,2020.0,3.0,2020.0,0.0,0.0
2008339000,2019,3068.0,2017.0,8.0,2017.0,0.0,0.0
2008351000,2019,1884.0,2017.0,4.0,2017.0,0.0,0.0
2008406000,2023,1369.8,2021.0,3.0,2021.0,329.79999999999995,0.0
2008443000,2019,2496.0,2014.0,5.0,2014.0,261.0,0.0
2008443000,2013,2235.0,2003.0,5.0,2018.0,-261.0,0.0
2008443000,2020,2496.0,2018.0,5.0,2018.0,261.0,0.0
2008502000,2018,900.0,2010.0,2.0,2010.0,0.0,0.0
2008502000,2018,900.0,2010.0,2.0,2019.0,0.0,0.0
2008502000,2022,900.0,2019.0,2.0,2019.0,0.0,0.0
2008574020,2023,3406.6,2021.0,5.0,2021.0,83.59999999999991,0.0
2008606000,2018,1306.0,2016.0,2.0,2016.0,0.0,0.0
2008698000,2012,1440.0,2010.0,3.0,2010.0,0.0,0.0
2008702000,2022,1536.0,2020.0,3.0,2020.0,0.0,0.0
2008749000,2022,1458.6,2016.0,2.0,2016.0,600.5999999999999,0.0
2008764000,2012,3354.0,2010.0,7.0,2010.0,0.0,0.0
2008778000,2018,1920.0,2015.0,4.0,2015.0,516.0,0.0
2008825000,2018,2145.0,2015.0,4.0,2015.0,0.0,0.0
2008834000,2018,1770.0,2013.0,3.0,2013.0,140.0,0.0
2008873000,2023,2238.0,2021.0,3.0,2021.0,128.0,0.0
2008889000,2022,1932.4,2020.0,5.0,2020.0,0.40000000000009095,0.0
2009122000,2018,1658.0,2009.0,3.0,2009.0,488.0,0.0
2009163000,2022,1400.0,2020.0,4.0,2020.0,0.0,0.0
2009214000,2018,1608.0,2015.0,5.0,2015.0,0.0,0.0
2009279000,2018,2280.0,2013.0,7.0,2013.0,136.0,0.0
2009303000,2023,1577.8,2020.0,2.0,2020.0,-0.20000000000004547,0.0
2009345000,2023,1264.8,2021.0,3.0,2021.0,-0.20000000000004547,0.0
2009401000,2022,575.0,2020.0,1.0,2020.0,0.0,0.0
2009412000,2018,912.0,2012.0,2.0,2012.0,-128.0,0.0
2009449001,2019,1998.0,2017.0,3.0,2017.0,348.0,0.0
2009500000,2023,1350.0,2021.0,4.0,2021.0,0.0,0.0
2009538000,2018,1595.0,2015.0,3.0,2015.0,0.0,0.0
2009541000,2023,1350.4,2021.0,3.0,2021.0,0.40000000000009095,0.0
2009545000,2012,1182.0,2010.0,2.0,2010.0,0.0,0.0
2009545000,2020,1347.0,2010.0,2.0,2021.0,165.0,0.0
2009619000,2011,912.0,2009.0,2.0,2009.0,0.0,0.0
2009631000,2018,2786.0,2015.0,4.0,2015.0,0.0,0.0
2009664001,2023,1650.0,2021.0,2.0,2021.0,0.0,0.0
2009681000,2019,854.0,2011.0,2.0,2011.0,-183.0,0.0
2009682050,2018,2660.0,2015.0,6.0,2015.0,360.0,0.0
2009682050,2013,2300.0,1990.0,6.0,2017.0,-360.0,0.0
2009682050,2019,2660.0,2017.0,6.0,2017.0,360.0,0.0
2009750000,2018,1248.0,2013.0,3.0,2013.0,0.0,0.0
2009821000,2018,2316.0,2015.0,4.0,2015.0,0.0,0.0
2009836000,2022,1714.8,2020.0,3.0,2020.0,280.79999999999995,0.0
2009849000,2019,1608.0,2017.0,3.0,2017.0,224.0,0.0
2009862000,2018,1912.0,2015.0,4.0,2015.0,0.0,0.0
2009875000,2013,1220.0,2011.0,3.0,2011.0,0.0,0.0
2009922000,2018,1786.0,2013.0,3.0,2013.0,440.0,0.0
2009986000,2018,2302.0,2012.0,3.0,2012.0,0.0,0.0
2010138000,2022,1387.2,2019.0,3.0,2019.0,245.20000000000005,0.0
2010199000,2022,372.0,2020.0,3.0,2020.0,-800.0,0.0
2010260000,2022,1824.0,2020.0,4.0,2020.0,0.0,0.0
2010299010,2011,2829.0,2009.0,6.0,2009.0,0.0,0.0
2010372000,2019,3089.0,2017.0,6.0,2017.0,0.0,0.0
2010379000,2023,2200.0,2021.0,5.0,2021.0,0.0,0.0
2010388000,2023,1142.4,2021.0,2.0,2021.0,0.40000000000009095,0.0
2010404001,2018,2000.0,2013.0,4.0,2013.0,0.0,0.0
2010406000,2022,1224.0,2020.0,3.0,2020.0,0.0,0.0
2010407000,2020,1536.0,2018.0,3.0,2018.0,461.0,0.0
2010473000,2018,1508.0,2013.0,2.0,2013.0,78.0,0.0
2010487000,2022,2102.4,2020.0,4.0,2020.0,0.40000000000009095,0.0
2010516000,2019,1075.0,2017.0,3.0,2017.0,0.0,0.0
2010546000,2018,2658.0,2014.0,4.0,2014.0,0.0,0.0
2010576000,2018,1428.0,2016.0,2.0,2016.0,252.0,0.0
2010584000,2018,1400.0,2016.0,3.0,2016.0,0.0,0.0
2010608002,2018,925.0,2015.0,3.0,2015.0,0.0,0.0
2010689001,2020,1210.0,2018.0,2.0,2018.0,0.0,0.0
2010689015,2018,1168.0,2012.0,2.0,2012.0,0.0,0.0
2010717000,2012,1469.0,2010.0,3.0,2010.0,0.0,0.0
2010719000,2023,1464.0,2021.0,3.0,2021.0,0.0,0.0
2010723000,2018,1035.0,2010.0,2.0,2010.0,0.0,0.0
2010731000,2018,983.0,2012.0,2.0,2012.0,141.0,0.0
2010743000,2018,1424.0,2015.0,4.0,2015.0,0.0,0.0
2010744000,2018,1676.0,2015.0,2.0,2015.0,0.0,0.0
2010747000,2020,1266.0,2018.0,2.0,2018.0,-48.0,0.0
2010774000,2023,1578.6,2021.0,2.0,2021.0,-0.40000000000009095,0.0
2010775003,2018,1387.0,2015.0,3.0,2015.0,0.0,0.0
2010776002,2019,1200.0,2017.0,3.0,2017.0,0.0,0.0
2010781000,2022,1376.4,2018.0,3.0,2018.0,0.40000000000009095,0.0
2010784001,2022,1075.2,2018.0,3.0,2018.0,0.20000000000004547,0.0
2010798000,2018,2847.0,2016.0,4.0,2016.0,0.0,0.0
2010842000,2019,1625.0,2017.0,4.0,2017.0,0.0,0.0
2010846000,2019,1306.0,2015.0,3.0,2015.0,0.0,0.0
2010863000,2023,1075.2,2021.0,2.0,2021.0,0.20000000000004547,0.0
2010940000,2018,2018.0,2013.0,3.0,2013.0,668.0,0.0
2011268000,2020,1323.0,2018.0,4.0,2018.0,186.0,0.0
2011268000,2020,1323.0,2018.0,4.0,2021.0,0.0,0.0
2011317000,2022,1861.2,2019.0,4.0,2019.0,0.20000000000004547,0.0
2011627000,2011,936.0,2009.0,2.0,2009.0,0.0,0.0
2011644000,2018,1302.0,2014.0,2.0,2014.0,0.0,0.0
2011691000,2020,2416.0,2018.0,5.0,2018.0,20.0,0.0
2011729000,2018,1369.0,2013.0,3.0,2013.0,0.0,0.0
2011900000,2020,1410.0,2017.0,3.0,2017.0,0.0,0.0
2011912000,2018,1553.0,2012.0,4.0,2012.0,-49.0,0.0
2011988010,2023,1432.0,2021.0,3.0,2021.0,0.0,0.0
2012006000,2022,1751.0,2020.0,3.0,2020.0,475.0,0.0
2012256000,2023,1468.8,2021.0,3.0,2021.0,-0.20000000000004547,0.0
2100082000,2019,4107.0,2017.0,6.0,2017.0,189.0,0.0
2100431001,2022,1588.0,2019.0,3.0,2019.0,0.0,0.0
2100439000,2018,2088.0,2016.0,7.0,2016.0,0.0,0.0
2100630000,2019,3048.0,2017.0,10.0,2017.0,0.0,0.0
2100692000,2022,3702.0,2017.0,9.0,2017.0,0.0,0.0
2100796000,2018,1662.0,2016.0,2.0,2016.0,0.0,0.0
2100857000,2018,3188.0,2014.0,9.0,2014.0,226.0,0.0
2100962000,2020,3467.0,2018.0,7.0,2018.0,0.0,0.0
2101316000,2013,1580.0,2011.0,3.0,2011.0,0.0,0.0
2101343000,2018,2299.0,2016.0,5.0,2016.0,0.0,0.0
2101353000,2019,1720.0,2017.0,5.0,2017.0,0.0,0.0
2101609000,2023,3510.0,2021.0,6.0,2021.0,0.0,0.0
2101627000,2023,3081.6,2021.0,7.0,2021.0,-0.40000000000009095,0.0
2101723000,2018,3480.0,2015.0,6.0,2015.0,0.0,0.0
2101798000,2018,2043.0,2016.0,3.0,2016.0,0.0,0.0
2101919000,2018,3810.0,2012.0,9.0,2012.0,0.0,0.0
2101949000,2023,4368.0,2021.0,9.0,2021.0,0.0,0.0
2102049000,2018,5268.0,2014.0,5.0,2014.0,878.0,0.0
2102066000,2018,4050.0,2012.0,6.0,2012.0,870.0,0.0
2102068000,2020,3547.0,2018.0,6.0,2018.0,0.0,0.0
2102117000,2023,8660.0,2021.0,7.0,2021.0,4652.0,0.0
2102574000,2023,2432.4,2021.0,6.0,2021.0,205.4000000000001,0.0
2102583000,2023,2192.85,2021.0,3.0,2021.0,420.8499999999999,0.0
2102608000,2019,1894.0,2012.0,4.0,2012.0,0.0,0.0
2102687000,2012,4590.0,2010.0,6.0,2010.0,1142.0,0.0
2102777000,2020,3201.0,2018.0,6.0,2018.0,0.0,0.0
2102786000,2022,3621.6,2020.0,5.0,2020.0,-0.40000000000009095,0.0
2102821000,2018,1484.0,2013.0,4.0,2013.0,0.0,0.0
2200039000,2022,1848.0,2019.0,4.0,2019.0,0.0,0.0
2200045000,2018,1953.0,2013.0,4.0,2013.0,144.0,0.0
2200069000,2018,1808.0,2014.0,4.0,2014.0,288.0,0.0
2200082000,2023,1865.6,2021.0,4.0,2021.0,-0.40000000000009095,0.0
2200099000,2018,2275.0,2012.0,4.0,2012.0,-24.0,0.0
2200122000,2023,1142.4,2021.0,3.0,2021.0,0.40000000000009095,0.0
2200246000,2022,1472.0,2019.0,3.0,2019.0,0.0,0.0
2200643000,2018,2224.0,2016.0,4.0,2016.0,0.0,0.0
2200677002,2018,1784.0,2014.0,4.0,2014.0,0.0,0.0
2200801000,2019,0.0,2017.0,4.0,2017.0,-2312.0,0.0
2200855000,2012,2080.0,2010.0,4.0,2010.0,0.0,0.0
2200908000,2022,1670.0,2020.0,3.0,2020.0,556.0,0.0
2200909000,2019,1320.0,2017.0,3.0,2017.0,0.0,0.0
2200940000,2018,2579.0,2014.0,6.0,2014.0,0.0,0.0
2201015001,2012,2192.0,2009.0,6.0,2009.0,80.0,0.0
2201041000,2018,1970.0,2013.0,4.0,2013.0,-84.0,0.0
2201152000,2023,3672.0,2021.0,6.0,2021.0,0.0,0.0
2201175000,2012,2098.0,2010.0,3.0,2010.0,384.0,0.0
2201199000,2023,2592.0,2021.0,9.0,2021.0,-992.0,0.0
2201217000,2012,5220.0,2010.0,8.0,2010.0,0.0,0.0
2201348000,2012,2540.0,2010.0,4.0,2010.0,421.0,0.0
2201415000,2018,2793.0,2014.0,5.0,2014.0,0.0,0.0
